articleId,created_at,like_counts,region,content,authorName,authorGender,authorAddress,authorAvatar
5044322862891724,2024-06-12,1,宁夏,[打call][打call][打call],爱画画的派,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.995.995.180/007Ws1dtly8hj8dwtork5j30rn0rntal.jpg?KID=imgbed,tva&Expires=1718287590&ssig=NC8B63H3mt"
5044322862891724,2024-06-12,0,江西,[打call],VkJxlrhc7329587,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.798.798.180/005POckJly8gxymxqxz71j30m60m63zu.jpg?KID=imgbed,tva&Expires=1718287590&ssig=jqGefabFb9"
5044322862891724,2024-06-12,0,广东,欧洲杯我们来了[抱一抱],by橘络,f,江西,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006jsK3mly8hni4hnq8l6j30u00u0goj.jpg?KID=imgbed,tva&Expires=1718287590&ssig=GIHklRIcax"
5044437667284792,2024-06-13,1,上海,首先，第一条，根据国际足联的最新标准，上下半场补时会累积停表时间，将换人、球员庆祝、球场突发事件的用时计入，以及为防止诸如卧草，诈伤等形式的拖延时间，所以现在的伤停补时如果干到七八分钟甚至10+分钟都是有可能且常见的,群众演员瓜瓜,m,上海,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/ab1f3626ly8fmu370tutnj20ro0ro75n.jpg?KID=imgbed,tva&Expires=1718287591&ssig=a4plKObH9E"
5044437667284792,2024-06-12,0,广东,这些知识都是干货啊！已经收藏起来了,w满天星w_,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.799.799.180/007b64jEly8hoqju9qsosj30m70m7gme.jpg?KID=imgbed,tva&Expires=1718287591&ssig=CqfavKBihn"
5044437667284792,2024-06-12,0,山西,看来也要认真了解一下了，真的看不懂足球啊,爱你在这个时代,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006FnKZgly8hixz3pufz1j30e80e80t5.jpg?KID=imgbed,tva&Expires=1718287591&ssig=d8Nnn3%2F1ks"
5044437667284792,2024-06-12,0,陕西,足球的冷知识还真是多呀，这下让我长知识了。,醒不来的梦hen101,f,江西,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/006tcJv3ly8hn6mxvhd3lj30u00u0wj2.jpg?KID=imgbed,tva&Expires=1718287591&ssig=G7imqIB5Xi"
5044437667284792,2024-06-12,0,内蒙古,没想到足球有这么多冷知识要好好了解一下,奇趣风暴,f,河北,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/008q5aVlly8gvjp7diwulj60ro0rodi602.jpg?KID=imgbed,tva&Expires=1718287591&ssig=JNq3JX57oF"
5044437667284792,2024-06-12,0,广东,看他们解说简直是一种享受啊,双子座的魔兽,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/008q6BcCly8gxfltxcmezj30ro0roq9k.jpg?KID=imgbed,tva&Expires=1718287591&ssig=cBlPRgV3cK"
5044437667284792,2024-06-12,0,福建,有些冷知识还真是第一次见到，蛮有趣的,猫猫在六点半醒了,f,山东,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005BXmYVly8ho5tupcnxbj30u00u0wfj.jpg?KID=imgbed,tva&Expires=1718287591&ssig=azUSazVhfr"
5044437667284792,2024-06-12,0,江苏,如何成为一个合格的球迷这些要知道的,我对垃圾话过敏,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.356.356.180/008v44UNly8hffj57luhlj309w09w3yr.jpg?KID=imgbed,tva&Expires=1718287591&ssig=QSTZt3R4S8"
5044437667284792,2024-06-12,0,甘肃,小的时候看足球小子那会学的都忘光了,大丶盗,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/b6234bd2ly8gnnioicna0j20e80e8q4p.jpg?KID=imgbed,tva&Expires=1718287591&ssig=U3eU9Jnxgq"
5044437667284792,2024-06-12,0,贵州,原来还有这么多知识,俗98337,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.40.40.180/008v1lnily4h5sia5d1ksj30140140i8.jpg?KID=imgbed,tva&Expires=1718287591&ssig=2F0C5PnUHl"
5044437667284792,2024-06-12,0,辽宁,真的要了解一下子冷知识真的超级喜欢足球了[心],呆就布哟,f,海外,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/6b1f5061ly8hj48f2ktafj20u00u0wgy.jpg?KID=imgbed,tva&Expires=1718287591&ssig=EK9ysiesbN"
5044437667284792,2024-06-12,0,福建,哇哦 先收藏起来看看吧[doge],波多卡星球,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.690.690.180/008CPU8sly8hmop264a01j30j60j6myg.jpg?KID=imgbed,tva&Expires=1718287591&ssig=d9eO%2FBjuAL"
5044437667284792,2024-06-12,0,山东,把这些冷知识给搞明白了之后看球就没有那么困难了,腼腆少女林品如,m,山东,"https://tvax3.sinaimg.cn/crop.0.0.1046.1046.180/006PuUpxly8hoo7kfyr79j30t20t2whm.jpg?KID=imgbed,tva&Expires=1718287591&ssig=sEwtYRy67p"
5044437667284792,2024-06-12,0,河南,看球不如先解读一下冷知识 是有用处的,绵绵财富猫o,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1072.1072.180/008eDuXhly8hqk3dmkk8nj30ts0tsad7.jpg?KID=imgbed,tva&Expires=1718287591&ssig=XPZwYwkKqP"
5044437667284792,2024-06-12,0,湖北,足球的这些小知识都可以学起来 也有用,免费养老院,f,湖北,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/005NE9fUly8gt77w5jk7hj30ro0rogo1.jpg?KID=imgbed,tva&Expires=1718287591&ssig=8Z020y12wY"
5044437667284792,2024-06-12,0,广东,现场直接360度环绕声去解说，太有福气了,带尼上广场2号,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/008jIzBsly8gr3ubtfc3vj30ro0ro0ug.jpg?KID=imgbed,tva&Expires=1718287591&ssig=SvKixBWIee"
5044437667284792,2024-06-12,0,山东,足球的受众群体确实很大啊[哇],琉璃爱吃百香果,f,山东,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008zQi2Yly8hm1f3rf9rnj30u00u0tb5.jpg?KID=imgbed,tva&Expires=1718287591&ssig=EU8gN4DpDO"
5044437667284792,2024-06-12,0,新疆,看完我也对足球有粗略的了解了,天下五剑之童子切,f,河北,"https://tvax3.sinaimg.cn/crop.0.0.820.820.180/cdd13256ly8hbvx1lw3jnj20ms0ms779.jpg?KID=imgbed,tva&Expires=1718287591&ssig=D7GHL%2FtwFo"
5044362970926730,2024-06-12,6,辽宁,逆足，死角，让竹笛大妈和她的梅毒阴兵们彻夜难眠的一球[哈哈],韭菜收割机Plus,m,海外,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/71aabbfdly8hg97yi7m84j20e80e8t96.jpg?KID=imgbed,tva&Expires=1718287591&ssig=gITspTeBXr"
5044362970926730,2024-06-12,3,四川,人帅心善，工作好，能力强，哪里找[哈哈],Lclbcat,f,四川,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/b351d09cly8hpk591r3rsj20e80e80ta.jpg?KID=imgbed,tva&Expires=1718287591&ssig=xm4Hjg7xD1"
5044362970926730,2024-06-13,0,辽宁,[爱你]帅,追星猎人,f,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.890.890.180/5235801aly8hkkatpngn7j20oq0oqwgb.jpg?KID=imgbed,tva&Expires=1718287591&ssig=Hmjkg6LPqN"
5044362970926730,2024-06-12,0,山东,太震撼了,StarTwenty-six,m,江苏,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/ec02cd4ely8hnyh6jtz2zj20u00u0jvn.jpg?KID=imgbed,tva&Expires=1718287591&ssig=GLgsTjbg3l"
5044554531869853,2024-06-12,0,山东,3:0,BUGATTI1604,m,其他,"https://tva4.sinaimg.cn/crop.46.0.1444.1444.180/006nm8eYjw8f7vqttrklnj316o14478q.jpg?KID=imgbed,tva&Expires=1718287591&ssig=3BrV%2FgdN2y"
5044554531869853,2024-06-12,2,广东,德国2-3苏格兰,枫塑,m,广东,"https://tvax1.sinaimg.cn/crop.0.0.901.901.180/006RPlXTly8hcj8gwhk2sj30p10p1tcx.jpg?KID=imgbed,tva&Expires=1718287591&ssig=enhlbQoH%2FP"
5044554531869853,2024-06-12,3,广东,德国🇩🇪3-2🏴󠁧󠁢󠁳󠁣󠁴󠁿苏格兰,夕拾年,m,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006DU7PBly8hojk0qqvtkj30u00u0775.jpg?KID=imgbed,tva&Expires=1718287591&ssig=6zGNaZjx%2FQ"
5044554531869853,2024-06-13,0,湖南,3-1,洗衣液谢老板,f,湖南,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008CIL4gly8hmgkp8nybtj30u00u0jx0.jpg?KID=imgbed,tva&Expires=1718287591&ssig=GSv9HvQz43"
5044554531869853,2024-06-13,0,湖南,0-2,游生龙腾四海,m,湖南,"https://tvax1.sinaimg.cn/crop.0.0.664.664.180/007SeJpfly8g4kdh69eblj30ig0igq4r.jpg?KID=imgbed,tva&Expires=1718287591&ssig=WVR3tIal%2Bi"
5044554531869853,2024-06-13,0,湖南,1-0,沱江南大学城,f,湖南,"https://tvax2.sinaimg.cn/crop.0.0.720.720.180/008CN8s3ly8hml5d8i61ij30k00k0dgv.jpg?KID=imgbed,tva&Expires=1718287591&ssig=Ji27AxzETp"
5044554531869853,2024-06-13,0,湖南,0-1,涛哥乘风破浪会有时,m,湖南,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007VSAp6ly8g5i7gexdl7j30ro0rojw3.jpg?KID=imgbed,tva&Expires=1718287591&ssig=P3cfHL4jBd"
5044554531869853,2024-06-13,0,湖南,2-2,江郎才尽有点忙,f,湖南,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/008CP6V4ly8hmn3c5yozjj30k00k075r.jpg?KID=imgbed,tva&Expires=1718287591&ssig=mSlIyHRdXB"
5044554531869853,2024-06-12,0,湖南,2-1,春天不回来了吗,f,湖南,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008AF5Zhly8hhwc6mb9lkj30u00u0ta8.jpg?KID=imgbed,tva&Expires=1718287591&ssig=Wu0hZCi85f"
5044554531869853,2024-06-12,0,湖南,1-1,柏坊亭院风景如画,f,广东,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008CJe8Ply8hmwcx33jq5j30u00u0grv.jpg?KID=imgbed,tva&Expires=1718287591&ssig=E9AX0M%2B2OJ"
5044554531869853,2024-06-12,0,湖南,3-2,小蛮腰细的很,m,湖南,"https://tvax4.sinaimg.cn/crop.0.129.960.960.180/005ZMuk3ly8hjis4xnohfj30qo0xujtf.jpg?KID=imgbed,tva&Expires=1718287591&ssig=7Y2hR4epw4"
5044554531869853,2024-06-12,0,湖南,2-2,一介俗人发财,f,北京,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008ADh1jly8hnobg3o1hfj30u00u0gqc.jpg?KID=imgbed,tva&Expires=1718287591&ssig=SOaRmut2l8"
5044554531869853,2024-06-12,0,湖南,1-2,安然下班了吧,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.720.720.180/007ScPw5ly8hiyj83uay1j30k00k0ac3.jpg?KID=imgbed,tva&Expires=1718287591&ssig=BuJLkeHapb"
5044554531869853,2024-06-12,0,湖南,2-1,随意而安快乐的,m,湖南,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/008yJCBNly8hjmvks2okjj30k00k0gmz.jpg?KID=imgbed,tva&Expires=1718287591&ssig=XEXf1TV1yw"
5044554531869853,2024-06-12,0,湖南,2-1,郑不高兴了,m,湖南,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/ebb2394dly8hiyhk0bto6j20u00u0tel.jpg?KID=imgbed,tva&Expires=1718287591&ssig=Ctf0YskUAm"
5044554531869853,2024-06-12,0,湖南,2-2,有人疼没人爱了,m,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/007oQ5Qily8hoaxkqdix3j30u00u0dof.jpg?KID=imgbed,tva&Expires=1718287591&ssig=z9TtsxJ7J8"
5044554531869853,2024-06-12,0,湖南,1-1,佳佳永远幸福下去,m,北京,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008CJM5qly8hmg6h1rxi9j30u00u00w6.jpg?KID=imgbed,tva&Expires=1718287591&ssig=GKJlXSS0Mz"
5044554531869853,2024-06-12,0,湖南,2-0,桥头铺螺丝粉,f,湖南,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007VSHJsly8hnob1yyn0sj30u00u0ag3.jpg?KID=imgbed,tva&Expires=1718287591&ssig=2QZpu7%2Bhfc"
5044554531869853,2024-06-12,0,湖南,1-0,上善若水琉璃珠,m,广西,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008CMo3zly8hnob0oe5dmj30u00u1dpk.jpg?KID=imgbed,tva&Expires=1718287591&ssig=%2Foa6%2BF1fAK"
5044554531869853,2024-06-12,0,湖南,1-1,余额不足了啊啊,m,其他,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007Sfomfly8hiyi0fy8aqj30u00u012q.jpg?KID=imgbed,tva&Expires=1718287591&ssig=%2BgaS38%2BPRU"
5044833811170936,2024-06-13,57,广东,本来记者用母巴佩的话去问梅我就觉得是越级碰瓷了，难道随便一个什么阿猫阿狗说的话都要去问球王怎么想吗？梅西搭理他都算是给面子了你换个别的脾气不好的，比如老马复活，老马能当着记者的面翻白眼[二哈],刚师傅giao,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/0069akGdly8hqeyqcdo5uj30u00u0grj.jpg?KID=imgbed,tva&Expires=1718287592&ssig=KqZqOTJeAQ"
5044833811170936,2024-06-13,37,贵州,欢迎来到蹴鞠goat功成名就的地方，西甲之王梅西[喵喵],利雅得正宗大力金刚肘,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.338.338.180/0073kznuly8hp6q4vgqdzj309e09ejrj.jpg?KID=imgbed,tva&Expires=1718287592&ssig=4KFgZXE0Sr"
5044833811170936,2024-06-13,18,北京,我真烦死姆巴佩了,柴郡猫可夫斯基,f,海外,"https://tvax1.sinaimg.cn/crop.0.0.420.420.180/64387d25ly8hhagq9eputj20bo0bot91.jpg?KID=imgbed,tva&Expires=1718287592&ssig=4pAHXSLrwC"
5044833811170936,2024-06-13,21,广东,姆巴佩就一两面派的小人，假装大度夸你一次，立马就要踩两次，永远压制不住内心的真实想法🙊,五四二一七,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0071VHGkly8hb14x9nkefj30u00u0go7.jpg?KID=imgbed,tva&Expires=1718287592&ssig=0qqYz7yRPD"
5044833811170936,2024-06-13,13,安徽,🐢能力还是有 但和🐐比？  还是先努努力超过🐫吧,PDC氕氘氚,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.132.132.180/008ybGfqly4hd4linhy84j303o03ojr6.jpg?KID=imgbed,tva&Expires=1718287592&ssig=DAbD6GVzAP"
5044833811170936,2024-06-13,5,广东,“要速度有速度，要球技有速度，要荣誉有速度，要人品还是有速度”哈哈哈哈[哈哈][哈哈][哈哈][阴险],专用扯淡号,m,广东,"https://tvax3.sinaimg.cn/crop.0.0.533.533.180/008DCsB6ly8hoqeeimkqoj30et0etmxx.jpg?KID=imgbed,tva&Expires=1718287592&ssig=krh1tn0DVv"
5044833811170936,2024-06-13,4,上海,我也觉得他这种话非常不尊重18年世界杯夺冠的法国国家队队友。,清ii0122,f,湖北,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/772fa24fly8gitrrebeptj20ro0rojwy.jpg?KID=imgbed,tva&Expires=1718287592&ssig=G1JIoZygPU"
5044833811170936,2024-06-13,1,河南,别被飞舞影响心情 旅途顺利愉快,听見命運是心碎的呼唤,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/005IyGl1ly8hqn4d3koo4j30e80e8q31.jpg?KID=imgbed,tva&Expires=1718287592&ssig=AdtiZLgaSK"
5044833811170936,2024-06-13,2,美国,欢迎来美国[努力]祝看球愉快！,十三里史生,m,上海,"https://tvax1.sinaimg.cn/crop.0.0.283.283.180/006wxsHBly8hmm0mbqfydj307v07vdg1.jpg?KID=imgbed,tva&Expires=1718287592&ssig=gtRuIucuSN"
5044833811170936,2024-06-13,1,陕西,好骂[嘻嘻],就把你气死hhh,f,陕西,"https://tvax4.sinaimg.cn/crop.0.0.1000.1000.180/6b67809fly8h3fscgo4nbj20rs0rsq3w.jpg?KID=imgbed,tva&Expires=1718287592&ssig=yWl7lWVcEq"
5044833811170936,2024-06-13,0,北京,[笑cry][笑cry][笑cry],山有木兮木有枝-魏,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.432.432.180/007bshPyly8hg27j7zjgkj30c00c0t96.jpg?KID=imgbed,tva&Expires=1718287592&ssig=Fjz81gAThT"
5044833811170936,2024-06-13,0,北京,王八粉[允悲],Chelsea斯坦福桥,m,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/0085Sptfly8hkvev1ulo5j30u00u0wi1.jpg?KID=imgbed,tva&Expires=1718287592&ssig=kMDWVRslzh"
5044833811170936,2024-06-13,0,湖北,二十六岁归来仍是少年可期[doge],知语不知庸,f,其他,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/007YUogyly8hozf7r3ttwj30qo0qoabq.jpg?KID=imgbed,tva&Expires=1718287592&ssig=wNBsrPEJ3I"
5044833811170936,2024-06-13,1,北京,他就等着皇马给他运作，不过就他这个时机我并不看好,一生要强的缺觉人,f,四川,"https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006UO0Kkly8hj8qxg3u17j30go0goaap.jpg?KID=imgbed,tva&Expires=1718287592&ssig=3GETt9s6Du"
5044833811170936,2024-06-13,0,福建,烦他,__Missyang_,f,福建,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/72f323dcly8hqeuh4977yj20e80e8t92.jpg?KID=imgbed,tva&Expires=1718287592&ssig=qdcbV5Ncwc"
5044833811170936,2024-06-13,0,陕西,后面会不会来个西甲喊梅西让他破防。[坏笑],听风起等雷鸣,m,河南,"https://tvax3.sinaimg.cn/crop.0.0.500.500.180/006fPrt9ly8gyl5flonxlj30dw0dwq3g.jpg?KID=imgbed,tva&Expires=1718287592&ssig=J6g7H6fegj"
5044833811170936,2024-06-13,0,浙江,毕竟我螺迷弟,里奥一家,m,浙江,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/630d4ae1ly8hnbxaq4bk4j20go0gojta.jpg?KID=imgbed,tva&Expires=1718287592&ssig=XVAtV%2FO4cS"
5044833811170936,2024-06-13,0,广东,说的在理！[心],大喇叭Bobbbbb,m,广东,"https://tvax4.sinaimg.cn/crop.0.0.888.888.180/988e9e8cly8g95kltgsesj20oo0oojtd.jpg?KID=imgbed,tva&Expires=1718287592&ssig=TXGmBnTr8f"
5044833811170936,2024-06-13,0,浙江,好辣好喜欢😘祝旅途愉快[彩虹屁],好景只如晛,f,浙江,"https://tvax1.sinaimg.cn/crop.0.0.1076.1076.180/9f89f679ly8hm1n9iuex1j20tw0twju3.jpg?KID=imgbed,tva&Expires=1718287592&ssig=IkKHsEOzVy"
5044833811170936,2024-06-13,1,广东,忙自己的事先，真希望你能赶上美洲杯，好好做好充足准备,电子剧本宇宙,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.939.939.180/006MnlLFly8hm8oyt23zfj30q30q3jtb.jpg?KID=imgbed,tva&Expires=1718287592&ssig=OuF34zCb3O"
5043997557131632,2024-06-11,4,浙江,你一更新就推荐给我了,蚌壳里的害羞珍珠,f,浙江,"https://tvax1.sinaimg.cn/crop.0.0.600.600.180/0068vfquly8h8qtshdmknj30go0goab5.jpg?KID=imgbed,tva&Expires=1718287592&ssig=oSrNk2Ho51"
5043997557131632,2024-06-11,5,河北,真棒,朝如雪ZRX,f,河北,"https://tvax1.sinaimg.cn/crop.0.0.974.974.180/8689b75aly8hnnxfoo8tfj20r20r2q4g.jpg?KID=imgbed,tva&Expires=1718287592&ssig=ZcKEx3IzkB"
5043997557131632,2024-06-11,1,山东,做个知趣的人比有趣的人更容易,娱乐分享j,m,山东,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008zL2JVly8hkay7dkijgj30u00u0myu.jpg?KID=imgbed,tva&Expires=1718287592&ssig=J00W57km2u"
5043997557131632,2024-06-11,1,安徽,感谢分享,悲者,f,安徽,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008slhatly8houd6xzz1ej30e80e8mxy.jpg?KID=imgbed,tva&Expires=1718287592&ssig=JKJ3f6lOvB"
5043997557131632,2024-06-11,1,广东,感谢分享,周也唯爱夜猫,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/008qVuQqly8hq7rsup8xtj30e80e83yw.jpg?KID=imgbed,tva&Expires=1718287592&ssig=dEyCOLdcLC"
5043997557131632,2024-06-11,1,中国台湾,加油,雨綜漫步,f,福建,"https://tvax1.sinaimg.cn/crop.0.0.928.928.180/a5aa0451ly8hppg144vzij20ps0psjtx.jpg?KID=imgbed,tva&Expires=1718287592&ssig=7LCMz0eRMo"
5043997557131632,2024-06-11,1,山东,早上好,挡着我发光了A,f,上海,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.180/008bsKx3ly8hhrq7mrcvgj30sg0sgwhz.jpg?KID=imgbed,tva&Expires=1718287592&ssig=jEOkH7Y9VU"
5043997557131632,2024-06-11,1,江西,好厉害,暖被窝的暖by,m,辽宁,"https://tvax4.sinaimg.cn/crop.0.0.827.827.180/9073ea59ly8hncgzzvu0aj20mz0mzwg6.jpg?KID=imgbed,tva&Expires=1718287592&ssig=bTbQiXrrAO"
5043997557131632,2024-06-11,1,湖北,感谢分享,5月6号,m,其他,"https://tvax3.sinaimg.cn/crop.0.0.1071.1071.180/005IKVeVly8hqnjw1i7gij30tr0trjs2.jpg?KID=imgbed,tva&Expires=1718287592&ssig=nV7PRIqxye"
5043997557131632,2024-06-11,1,江西,感谢分享,萝卜萝卜大萝卜xy,f,江西,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/007rqaVZly8hqnucok069j30u00u0q61.jpg?KID=imgbed,tva&Expires=1718287592&ssig=YYKXvXfYnB"
5043997557131632,2024-06-11,1,重庆,哇撒,初见妤现ING,f,重庆,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/cef7a1daly8hle8p75debj20u00u0q5k.jpg?KID=imgbed,tva&Expires=1718287592&ssig=qez4MjeMv5"
5043997557131632,2024-06-11,1,四川,加油,DV晨宝,f,其他,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006eOUcUly8hoabxjxyibj30u00u0got.jpg?KID=imgbed,tva&Expires=1718287592&ssig=FpE8PmTdjn"
5043997557131632,2024-06-11,1,辽宁,期待,仙芝苎,m,辽宁,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/653e57c3ly8hq7f6og12zj20u00u0aco.jpg?KID=imgbed,tva&Expires=1718287592&ssig=dBIUzc%2Fu5A"
5043997557131632,2024-06-11,1,山东,感谢分享,骂永一,f,其他,"https://tvax3.sinaimg.cn/crop.0.208.535.535.180/0074HoY1ly8hqkflgqd5oj30ev0qf0tw.jpg?KID=imgbed,tva&Expires=1718287592&ssig=pgoZ1E7Osb"
5043997557131632,2024-06-11,1,中国台湾,期待🌹加油,Iris66_2022,f,上海,"https://tvax3.sinaimg.cn/crop.0.0.970.970.180/008wzvi2ly8hgjbor3c0nj30qy0qydi2.jpg?KID=imgbed,tva&Expires=1718287592&ssig=Dc7wbtRCnJ"
5043997557131632,2024-06-11,3,湖南,厉害,真不想剪头发,m,辽宁,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/005JuQwXly8hq10p3sgtrj30u00u0dkd.jpg?KID=imgbed,tva&Expires=1718287592&ssig=tSo4J4rClT"
5043997557131632,2024-06-11,1,中国台湾,感谢分享,爱发呆的小妮,f,台湾,"https://tvax1.sinaimg.cn/crop.0.0.945.945.180/006zWLpVly8hhwkdqpbgcj30q90q9n02.jpg?KID=imgbed,tva&Expires=1718287592&ssig=bZNGufNRI%2F"
5043997557131632,2024-06-11,1,浙江,加油,小火羊好胖,f,浙江,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005XWXYPly8hp7g5wvtg2j30u00u041w.jpg?KID=imgbed,tva&Expires=1718287592&ssig=Bxx1GYfLJd"
5043997557131632,2024-06-11,1,广东,国足加油,Lancerianyong,f,其他,"https://tvax2.sinaimg.cn/crop.0.0.630.630.180/008Aq5Sjly8hqj8fqphmmj30hi0hi0u3.jpg?KID=imgbed,tva&Expires=1718287592&ssig=dsV%2FynxGD3"
5043997557131632,2024-06-11,1,福建,加油,G_B-Milkwithtea,f,福建,"https://tvax2.sinaimg.cn/crop.0.1.1179.1179.180/005BHmQ1ly8hq5g77de2gj30u00u0q3l.jpg?KID=imgbed,tva&Expires=1718287592&ssig=YTqeqfFGdK"
5044291556606166,2024-06-12,1,河南,左罗梅开[鼓掌],误判了你的误判,m,河南,"https://tvax2.sinaimg.cn/crop.0.0.629.629.180/006HOcPPly8hkkwo80el4j30hh0hhjst.jpg?KID=imgbed,tva&Expires=1718287592&ssig=ECjGGKVaSU"
5044291556606166,2024-06-12,1,河北,一般一般 不如婉若游龙一根[doge],linn_yh,m,河北,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007R3Gv8ly8gtxvonbw90j30ro0ro765.jpg?KID=imgbed,tva&Expires=1718287592&ssig=jf3ESAoULa"
5044291556606166,2024-06-12,0,吉林,[心][心][心],怡红快绿红香绿玉,f,吉林,"https://tva4.sinaimg.cn/crop.0.0.664.664.180/a2b14ccbjw8f5d8xr7g6xj20ig0igwfr.jpg?KID=imgbed,tva&Expires=1718287592&ssig=mKtZ%2BSiXbf"
5044291556606166,2024-06-12,2,四川,熬夜陪罗，看罗进球，超值了。,紫色情缘An,m,四川,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1718287592&ssig=60k7Kxayti"
5044291556606166,2024-06-12,0,泰国,[彩虹屁][彩虹屁][彩虹屁],hardwork_always_paysoff,f,其他,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/008y9IOGly8hdgkebd4kij30u00u0di9.jpg?KID=imgbed,tva&Expires=1718287592&ssig=GsTh6AHepu"
5044291556606166,2024-06-12,0,江苏,熬夜值了,xjbdjdondbdn,m,四川,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1718287592&ssig=60k7Kxayti"
5044291556606166,2024-06-12,0,湖南,[加油][加油][加油],用户6613447702,f,湖南,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1718287592&ssig=PIAB1IsBVt"
5044291556606166,2024-06-12,1,天津,有什么好说的？这叫吃饼[doge]，这叫刷数据[doge]，这叫对球队没贡献[doge]！艹，我编不下去了，我实在做不到下水道那么低智[doge],_彩虹公子_,m,天津,"https://tvax2.sinaimg.cn/crop.0.0.60.60.180/6b912ae3ly8hjpozpq6f0j201o01o3y9.jpg?KID=imgbed,tva&Expires=1718287592&ssig=d35P9SW9rN"
5044356572778049,2024-06-12,2,四川,如何成为真爱粉并获取所有看法👉🏻http://t.cn/A6QvdnSp,江了个球,m,福建,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/e842c6e3ly8h79jti08qej20u00u0wh9.jpg?KID=imgbed,tva&Expires=1718287593&ssig=CZjVbtzU6k"
